Canada Goose0.wav,0.05368768601190476,0.022147010066100915,0.031512170888707461,0.024514523206101591,2098.6370732942842,624.58688995034379,0.26437262782544479,0.20322741833010297,1.5214895783203477,2.6017112164868519,0.09163412107326481,0.040324186367742938,72.445462188292908,45.621001879684947,3465.2046783625728,1608.6979730928629,nan,nan,nan,nan
Canada Goose10.wav,0.07162061149691358,0.018734815724960257,0.0082288393633128259,0.011308601289499424,3097.8949943554758,735.06672431768175,0.080267818882558045,0.10379065695475387,0.18273969324455269,0.47000554843937847,0.057163662789482809,0.026836501337565748,43.166849728309181,31.948764037461142,5897.4848386398053,2466.6847453452056,nan,nan,nan,nan
Canada Goose100.wav,0.028457746946362189,0.015870481294868385,0.012828301807193241,0.0048797979743609053,nan,nan,0.08887447360855269,0.037860098388308436,0.19348615618244702,0.21198649988775131,nan,nan,108.60085123347882,41.275385820977377,3295.9075197286916,1141.2986091913397,nan,nan,nan,nan
