16.1166618429,-4.7555927165,-30.0974363951,-16.9236079622,16.4568245424,-35.693643332,21.0979745254,-19.9820210508,-3.6140275933,3.4827026684,-29.8231157672,20.5758181171,-5.2061814094,0.1972507965,0.0743560777,0.0181424639,0.043564276,5091.738880319,1158.4416712444,0.2231726434,0.4483556171,2.0252708865,9.5475163298,0.0310577705,0.0176258584,22.1999333639,21.8263346776,8818.1166038741,3629.0954632346
18.3574219966,-16.6535544303,-42.7135563915,18.3399089175,-40.525039299,16.5094663282,-11.6482256258,1.4467910679,0.3825521394,-12.9922742967,5.0053721072,-9.4288713347,2.2953193225,0.2309317268,0.0697114756,0.0182937938,0.0073603662,4914.0801183732,734.8205156317,0.3174947523,0.0937649503,0.2878014159,0.3343046393,0.0205822912,0.0099171585,9.9881019849,15.7381003422,8498.5638279961,3133.7843905627
17.8280284094,-10.9695080791,-44.0817052749,14.0080314329,-44.1127475012,14.792117442,-8.9684826515,1.2148352353,1.1469598941,-14.6631878618,4.5291605552,-8.9580398005,4.5844449557,0.1772510384,0.0644327391,0.0179601,0.0055554775,4227.31422999,735.2135780322,0.297171844,0.0897992106,0.264833141,0.2007778231,0.0235180598,0.0061811032,11.1978902043,7.9112203872,7903.6575616256,3067.1046044393
15.5765753018,-21.2132501944,-10.5236649794,-2.020807703,-5.6689188782,-2.3129603373,-2.1096652025,-5.9312976487,-7.9560098848,-0.5492144938,-11.2180404992,10.9840805149,-6.5358470997,0.2220678609,0.0399630761,0.0045305842,0.0026913997,7013.6881935749,629.8675255305,0.0847398923,0.0297593611,0.0212152576,0.1316628106,0.0278457656,0.0121452226,37.757798996,29.1303700752,15115.3857446965,6119.0792133976
15.5919973823,-19.757108513,-9.750928601,-1.9992675293,-5.94783418,-4.404588762,-4.5158570003,-8.4692674467,-8.8018708974,0.1779052971,-9.8968297695,11.6194805618,-8.4211494079,0.2065840823,0.0451297174,0.0050180264,0.0030902467,6708.4006839386,729.6025587119,0.089185104,0.0205842441,0.0287195312,0.1238804124,0.0302292468,0.0216339136,39.2122888584,38.557935759,14746.7235970722,6052.9043994888
16.5380800761,-4.0265565729,-13.2657581269,16.7369557776,-15.9365376946,17.1201653262,-2.94223642,25.5106064319,-8.6012899606,19.6889729642,-6.2930098196,14.7764154432,2.8271289967,0.0293743265,0.037046633,0.0578264624,0.0403084526,2216.0641988331,939.3814798246,0.3060139665,0.1371708236,6.5231821432,10.4096214625,0.2250254901,0.1005237692,224.3481246592,77.3955777112,4814.1833030853,3342.5577187659
16.3079474486,3.3160725099,-24.6259588028,-14.5242389839,27.7243521223,-35.7112440957,15.5943857339,-24.9944517246,-3.6620910684,2.4581436164,-15.6200078797,11.7639152821,-6.7906537043,0.1419178356,0.0790698469,0.0170016625,0.020651512,4020.8568940314,1122.7562204198,0.1944922918,0.1739447971,0.6632583629,1.8887333564,0.0428305623,0.0238807468,33.2208358187,29.6725754993,7298.1035685806,3363.6970985045
13.6428459524,-6.8382223828,-35.8828703844,15.6891629545,-10.9200765005,14.4246402039,-26.9762453426,13.0153875793,-0.4551543488,-6.6694833394,3.7018424798,-1.1321841395,5.9529726216,0.0847723024,0.054987859,0.0049683944,0.0041995583,3081.0638098226,648.0453702275,0.0492735468,0.0371238103,0.0468275732,0.1030473037,0.1059169176,0.0666051177,144.7715388613,114.3112846792,5696.4612385665,3012.426286571
16.0538851467,4.8780398673,-28.0156727431,-24.8829348772,17.1206234405,-40.0308258896,14.0370285675,-26.071726947,-1.289523026,4.1044502993,-19.5176855221,7.8929055465,-5.2162046419,0.1434252275,0.0587879305,0.0122864141,0.0133453019,3922.1184740644,762.5144365487,0.1594251223,0.1070936173,0.299619236,0.9551443167,0.0314310409,0.019718026,19.7153113314,24.2952005639,6853.774954628,3188.2693406341
13.2785713605,-1.0405028287,-10.9393815953,-6.2309908553,17.4486563205,-31.9007888356,25.9114886672,-15.2531073086,-2.0793425036,16.6379710035,-28.1075527163,27.9229452084,-11.2705523571,0.0302206206,0.0381110385,0.0121282615,0.0134818934,2579.3552153059,829.8284780236,0.0651563161,0.0430538121,0.5136909451,1.6875010857,0.2105130381,0.115921657,223.4042743243,89.9708127864,6285.6090931554,3950.0155084453
16.4334693216,-29.9440922396,-22.3572094658,16.0782824267,0.9308414955,0.1621413034,-2.810905703,-11.8173119189,-4.3164749969,4.600043731,-10.639005969,0.9275323491,0.8561636462,0.1946996711,0.0682143533,0.0151186425,0.022225561,5766.797623037,881.8425636274,0.196526893,0.2775935549,0.6864330163,2.5923524424,0.052718782,0.0611112327,64.3689481054,79.2629333771,9744.5829057323,4054.4132512243
13.8578242825,-5.1782349557,2.1763947015,12.251150926,-15.3394119345,22.9341184791,-11.9620319799,21.0700169468,-5.3871856772,10.3693543664,-1.6339957755,5.8007829826,-3.1697896754,0.0149499699,0.0415268583,0.0261553093,0.0259771003,1758.3170208846,1297.0564771428,0.0871280783,0.0683378451,2.2934000441,6.8024534288,0.4130785738,0.1334953131,315.9977498984,61.1085853035,3610.1289608067,3434.0229677226
17.7423374951,-29.9995676281,-44.138170279,39.8454766979,-20.7503180963,15.2871702325,-10.0684291751,-0.9751098721,2.0148041752,-6.6882418525,6.4869503279,-7.3833672656,6.7908074725,0.2485901008,0.0326687794,0.0197748287,0.027449808,5889.0107302575,524.0010189623,0.2900583385,0.3405699952,0.9762439953,3.0584095271,0.0349611889,0.0101305903,35.004793241,27.530819894,8771.9801095094,2729.4327514277
18.4514122018,-29.3203681853,-40.1395776388,29.7439829488,-23.0166748977,5.2956006177,-9.4672579315,10.2733540548,-17.1366120671,5.0066460914,-1.0513033532,-0.8384705189,0.4105598597,0.2524515788,0.032490123,0.0283708683,0.0345748329,5982.8272237379,510.1329168335,0.3940620065,0.3778625582,1.7462754683,4.1617767542,0.022727319,0.0093837993,10.6236360558,7.8873229149,8890.8762792398,2828.556385454
18.9564250714,-42.907801388,-13.5762860813,40.0844523152,-41.8118383554,21.785071063,-12.4540885719,6.3963118565,-11.5098426776,7.6355768978,-6.3816698734,1.1995927047,0.7212350671,0.3755994461,0.0313044907,0.0179547219,0.0179867978,8458.3414455036,262.428050157,0.2945035437,0.2244340784,0.5230062126,2.2859268028,0.0181598253,0.0047215652,5.2249490443,3.6374361877,10989.0161282168,2473.6001232646
19.3345577174,-28.2776588672,-45.6006388658,27.7388917398,-19.5147049908,25.4519024927,-19.2022568477,3.9416633605,-2.3396778942,3.2326913205,-7.8617619438,0.2117821393,-0.1940666774,0.2376752581,0.0226734364,0.0290793144,0.0148041753,6085.4030240099,394.5557542189,0.5122348263,0.1685323704,0.7981742696,1.64080056,0.0205867728,0.0078067289,9.3768170117,9.6943351136,9558.0618212197,3249.0633258102
15.7348668538,-38.6351714216,-29.9205097741,34.3976266604,-16.5042360462,14.4369680314,-28.8287714491,21.7517686209,-14.8141145269,13.7857345758,-8.0210174261,-0.8865459363,2.0009508274,0.3180620852,0.0720420272,0.0110487199,0.0256747936,7911.2660396689,1221.335400977,0.1310709121,0.2493663372,0.7190971233,3.2744085439,0.0202841299,0.0171168144,8.7844805779,17.4420633631,11607.9697769497,3320.7523023593
16.7288251855,-24.8758729524,-21.9810985211,-0.3332140051,-10.801990978,-18.6564041367,2.6975155079,-7.4759402119,0.4634485658,-3.3498734146,3.7846627608,-0.4071976032,0.1723746171,0.1909772315,0.0413469819,0.0107215326,0.010412674,5292.2047562558,508.5356516377,0.1672341529,0.0901963641,0.1923214396,0.6671406131,0.0278443668,0.0289442848,21.3400450617,44.1702478258,9138.1085812073,4290.8891426074
13.7926784067,-16.4405996047,-25.5648573685,-15.7191399816,29.8679865095,-50.312226652,38.6294910477,-16.4713582709,-9.3039205061,21.0219185254,-20.3142984223,11.924048346,-3.6019400845,0.2146965967,0.0855873054,0.0016541821,0.0007002445,6268.4510308772,503.3264877133,0.0274994861,0.0028246178,0.003824793,0.006835833,0.0593379637,0.0425342779,138.4129007339,109.609081709,11496.9518545221,4294.8181476326
13.9765004052,-5.0659703948,-23.2967844119,-22.8771005542,39.7340337181,-40.1142817487,31.8470013077,-14.5574565547,-5.5437990859,4.8841347954,-8.1029830413,4.7127286459,-3.3399078784,0.1516023464,0.0740747444,0.0043830792,0.004938653,4515.5098304314,1116.1186980415,0.0541959687,0.0557814173,0.0429083813,0.1475742063,0.0606860055,0.03827181,78.9304726834,70.3741918193,8386.7540925893,3606.3061127704
14.4864459698,-7.3672161786,-21.9503020276,-17.8813220358,40.8466469148,-49.6121036537,21.3616507867,-13.7141532554,-3.7214024102,-2.0911047813,-5.3227519814,7.1337204437,-4.0592270566,0.1961325766,0.1090741821,0.0051337054,0.006879303,4972.1218266669,1454.2297422619,0.0587968776,0.0645207929,0.0737841586,0.4221229664,0.0620310718,0.0578637875,69.0174430775,77.7822681339,8639.7664200338,3558.2532829312
13.5641159471,-11.4542982028,-34.6583607121,16.8993195803,-22.6673111773,20.3139345097,-19.0249013213,5.5000756349,3.405761416,0.7246603605,3.4963575626,-4.0783077081,7.3629738563,0.1008516906,0.0918094209,0.0050428492,0.0083551442,3636.4738730941,1116.9729230964,0.0536684167,0.0764677359,0.0954296356,0.6047883922,0.1063528571,0.0768444732,159.0732828687,125.9309184134,7155.5018694277,3277.8673363595
17.8201693096,-12.3743578764,-31.3439214838,29.6768753064,-21.632082386,4.1146654986,-14.2856779894,14.2857628511,-17.8376932794,-6.8546014171,4.6719560383,2.2162856713,-11.0733156198,0.1696085394,0.0439843895,0.0199167837,0.0121528519,4284.4383424689,775.3716586048,0.3059201305,0.1970786152,0.4241109031,0.9527163068,0.0298054622,0.0095705766,19.326033063,14.2822274256,7589.5065203115,3235.0340172876
18.399887916,-14.1149294444,-27.8190111105,32.8818069529,-24.0593891294,10.2419566676,-2.7591254425,2.629883136,-6.8066488704,1.9598974379,-10.444822018,9.3941033279,-4.0434040487,0.1946592589,0.0728058384,0.0255193364,0.0152219607,4598.4564408366,800.2481428593,0.3406777708,0.1505208818,0.7638175904,1.1406018719,0.0413105835,0.0163242959,38.9122059845,30.2458315194,7707.5094831674,3303.8381858603
18.895222937,-5.4486723859,-31.6639246315,16.5848271242,-38.2522231564,13.7137811092,-10.5051188339,-13.1413914733,-6.6025111976,-3.9943850421,-11.3093651143,3.1476338674,-2.1460225284,0.1601599632,0.0854107045,0.0404107663,0.0140907544,3723.5409868578,1079.8931496328,0.5698494599,0.20614929,1.5048320788,0.929687975,0.032951362,0.008044054,19.6305228269,9.6367262737,6929.4910279501,3178.8623152534
16.3177417203,-5.3765800202,-35.2228580781,-23.6885139278,32.1450565493,-49.628843252,32.6415124511,-2.9960074746,-7.4004965531,12.5614669699,0.6141467246,-3.0339998905,-2.7093561445,0.0076858679,0.017089585,0.0181337803,0.0035353074,4287.0332213991,248.3172473095,0.156711377,0.030734544,0.5341739116,0.2375564467,0.1852013133,0.0226734162,337.1093951036,44.936285234,9574.6555342281,4149.8717578781
16.6819377153,0.9454454729,-28.6104220285,-21.6224295901,32.5134585969,-44.6638817461,38.3572668287,4.1274405487,-2.1942080726,11.486420161,-1.1609394126,-5.0595663233,-0.0490282697,0.0513824918,0.0280697493,0.0243868406,0.0122440825,3730.9109083853,662.3775396363,0.2293010795,0.1066801008,0.9124138012,1.1339921464,0.1385213244,0.0385693125,225.4683899983,88.4268144075,8459.2825346949,3891.617932885
17.0124003816,-8.1395224828,-30.4484884572,19.9478055471,-25.6726723235,13.1855380526,-20.8214673859,6.3462257556,-11.7724780769,12.4874913257,-6.449057881,1.0059498881,-4.9344774569,0.1264385292,0.064178035,0.027341522,0.0357053991,4015.761337688,968.8681617206,0.3842416197,0.5126815043,1.6589089346,4.8234719975,0.0390862518,0.0198516972,29.2484529295,29.0968801502,7715.0961235424,3515.8497232587
14.4563439157,-7.4295493141,-4.9638586906,23.5577659639,-14.5917245215,23.8072763971,-13.0864847027,12.90499065,-5.4499286022,14.8288233675,-6.08563695,19.0981795801,-7.4509505857,0.0520733317,0.0773437513,0.0199659057,0.0316933639,2692.7296078879,1303.9350432136,0.1125687711,0.1282191367,1.5880219242,13.4782303893,0.1648533134,0.0688402754,159.9172236409,68.100602541,6072.0612140048,3694.3847611164
13.8291695719,-16.5658929494,-25.5900288605,-15.7994986142,29.8010751715,-50.2288512521,38.8315657159,-16.0193234162,-9.1948540751,21.2130012948,-20.2409734175,11.9868502156,-3.3559108956,0.2028278619,0.0885755822,0.0017356112,0.0006859736,6218.070770162,503.5849352995,0.0280844332,0.0028691575,0.0042193352,0.0059258375,0.0644853343,0.0427014489,154.2862191186,109.7558147612,11468.5360424513,4311.366991511
18.0558843761,-31.2717360708,-18.3441502657,41.2001996189,-38.9648845404,17.8087983154,-4.7003349877,-6.3549376122,-5.7019699464,6.43795699,-7.574676761,-1.9505362581,5.4187959242,0.305156633,0.0550416385,0.0127812289,0.0085924794,6811.1729792957,655.3543111446,0.1991747659,0.1114489529,0.1972112991,0.4171475943,0.0286989719,0.029048943,20.2681390561,46.925036361,9642.5508959565,3035.0397417984
15.0456448504,-0.6451545504,-20.8311721536,3.2912083747,-13.1150054475,-0.3540952529,-21.6761983225,13.048225792,-24.0155558468,9.4489243802,-18.0571151019,8.5347863914,-10.9231469426,0.0779947917,0.0564424037,0.012527849,0.0072188578,2674.8624730368,1010.6767707465,0.1399482224,0.0793810717,0.1899991273,0.2921478508,0.05005767,0.0188752014,34.1040236877,23.5670647815,4766.3005339436,3066.0016802167
15.1805294689,-23.1903298215,-35.7023960975,13.0501424583,-40.4101208191,21.9570762028,-4.10723856,-1.740104287,-8.8719435768,8.5976480434,-6.3565673652,1.3918182825,1.7035313306,0.2477730645,0.0703149632,0.0046515566,0.0045048263,5610.2826959673,866.8307623184,0.0597244749,0.0404866814,0.0376474231,0.0960064646,0.036822769,0.032395954,30.0511189526,44.5491012676,8761.7796661794,3191.6521687205
15.1241725491,-26.3716041366,-43.0356416296,23.6231351154,-3.5050191243,-0.5411389732,-3.041917654,-8.2535472782,-9.3711698193,27.6368655738,-23.0556772777,6.5395478208,-2.5897631879,0.2302798317,0.0480773293,0.0044007572,0.0039783516,5361.6015225428,657.2261956066,0.0571591607,0.0485777223,0.03034139,0.0739555112,0.0335043314,0.0155892853,18.2900714165,19.6826425785,7337.2076023392,2612.0499732508
14.3892116021,-2.9650467767,-18.577057633,10.8850711832,-21.1325782118,-2.2381559911,-20.887710405,3.8031112867,-25.3111420167,4.0265000196,-24.4185945995,4.8038157318,-16.5078352611,0.0650416344,0.0482348399,0.0113819768,0.0143881696,2837.8786689523,790.9364348719,0.1232368242,0.1713194821,0.2994379494,1.1295984106,0.0628913606,0.0187022119,51.5408894327,23.0556900784,5669.7888213951,3284.1821868753
18.6083537148,-8.7995412364,-25.9437233048,-21.3828000334,38.2180672179,-41.1735759671,34.9373792565,-25.137021527,-5.3696219666,12.3868391126,-6.1137026975,13.0412086109,-9.9438989336,0.1160628599,0.0711731151,0.0521307641,0.0659045794,4651.9124326881,1060.1966780751,0.4713427201,0.3550120835,9.6906270023,40.7443712043,0.1106469927,0.0904466048,153.642631419,107.8355867751,9148.8478072982,4178.7037677566
13.1516272583,-5.272705946,2.2139583072,-8.2050361984,1.0063358485,-1.5277646995,2.022683494,-3.0731902407,-8.4135553894,-2.6945845438,0.0062719119,3.3167586002,-4.6378640974,0.042186872,0.0151403537,0.0070308018,0.0031198053,2834.6953473613,618.7783798603,0.0629078474,0.0227141642,0.056970291,0.0613446924,0.0744223581,0.0198406256,60.5667316216,23.9519185808,6133.8107124725,4531.0249727648
15.5578713209,-20.3918997624,-10.5383541373,-2.7767306544,-6.5638634552,-2.8808352145,-2.8301782853,-6.6250609186,-6.8224147657,2.1683498325,-10.194075944,10.1064969745,-8.3666623907,0.2223463306,0.0408053595,0.0046244785,0.0023343079,6897.4917548336,767.4034283066,0.0878346122,0.026305023,0.0194371803,0.0754138718,0.0254791594,0.0091961798,31.5049412892,21.0137990674,14949.5432233433,6075.2749012769
13.2072547531,-10.0890152881,-31.0924143215,20.5756635121,-16.388839521,24.2307443591,-19.3029338552,4.8495096352,-0.9230984367,-3.0827116738,-0.3595561051,-6.3475641044,5.5381274862,0.0851647655,0.0708836293,0.0039511146,0.0033620963,3367.0925480819,850.3623364786,0.0393415085,0.02999023,0.0316595185,0.1054618618,0.1178644143,0.0793574351,163.773194723,119.820505274,7006.8979266348,3343.6217273249
13.8870386165,-12.8968106184,-25.2823930788,-14.4062670667,31.4059523105,-48.4675597136,36.9269710678,-16.7687129991,-9.3089537916,21.1695378227,-19.892652249,11.4185012603,-3.8298577493,0.1576205586,0.0794201866,0.0031611614,0.0039066043,5393.0855930089,809.9125969361,0.0376306297,0.0119936014,0.034124291,0.2058279019,0.0806396124,0.0659800766,152.1614743458,104.7705882563,10810.3427392645,4337.0184547355
18.6864894752,-29.2982095165,-12.2608362756,22.6146550533,-31.1063445576,25.9880205343,-28.1804976657,8.7562620101,-21.1534948911,4.8504882591,-19.2048732467,-1.6783428151,3.4011403254,0.3328224311,0.0380843404,0.0168065626,0.0089214742,7268.6013910885,414.7880177184,0.2998937899,0.1127645027,0.2673737637,0.4261070651,0.0232620034,0.0120996908,17.3094426702,20.2701255624,11710.6066012489,4197.3669363763
13.8894926754,-16.209172571,-25.9725139203,-16.9086773926,29.202029106,-51.3082559636,38.6040744424,-16.2433670718,-9.0534795984,20.6132606598,-20.4868555007,11.1984305543,-3.7283814059,0.2427895649,0.0758859411,0.0015126903,0.0005270572,6389.5177280775,400.6459673997,0.0275109036,0.0028695353,0.0026808244,0.0051957621,0.0480206217,0.0347127518,110.8344808707,102.099473889,11534.9111663636,4249.9422986838
16.2387069799,-5.4007803475,-34.9644351959,-23.1468629479,32.7535421146,-50.1165997787,32.6342313779,-3.2612735341,-7.6751076856,12.8240602955,0.7613597463,-2.4101106585,-2.6987646001,0.0068185764,0.01657971,0.0176573973,0.0023432854,4292.1145039296,324.8871060294,0.1514619674,0.021524005,0.508253157,0.1014773821,0.1868573542,0.0231721321,338.8019251226,44.4743129764,9629.9415204678,4176.7498274029
16.2964869178,-5.6445636927,-35.2157615314,-23.6798210828,32.1206842166,-49.274249027,32.6477185535,-2.8756088079,-7.6738833233,12.0726720418,0.4878769458,-3.2583063866,-2.627288334,0.0076395671,0.017585279,0.0198720622,0.0308405013,4294.2088233727,412.7082456155,0.1669197464,0.2022563393,1.5160556325,16.5964818943,0.1884908332,0.0419149653,337.5370387272,43.8853884406,9563.5152696556,4147.0258903197
16.4655685163,-3.2293886296,-33.4131799862,-22.7551551754,34.013330324,-49.054385142,31.9837712026,-4.2276001387,-7.7654392233,11.819500687,1.3552340951,-3.4920178265,-3.1567932575,0.0262351707,0.0359440239,0.0195896783,0.0067857949,4182.6619146161,379.9623907497,0.1858716198,0.1025678949,0.6223478942,0.4298406583,0.169063473,0.045635438,308.3377135923,71.9579350199,9370.933506606,4087.9856604568
16.641067875,-3.7731788106,-35.073614271,-25.7020306098,32.6723455915,-47.1791753538,30.6932243212,-5.4140621055,-2.9155552911,16.7463658861,3.4397499133,-7.8277202406,-4.5752046379,0.0278649491,0.0313023587,0.0188398631,0.0035861042,4275.3579694625,476.3070256228,0.1794765484,0.0479736713,0.5506188002,0.1792631007,0.1610828298,0.0290834749,302.7203306511,61.7860959536,9177.8697680531,3976.2264627198
16.2587279704,-4.4203737294,-33.5718230682,-23.9865466466,29.6508354279,-49.7421420198,31.3412161253,-1.5313421548,-4.9887611291,14.0036550146,1.5706210312,-4.4095812238,-3.6069702037,0.0155099169,0.0234289272,0.0188793816,0.0049803915,4095.0723331752,877.1363377781,0.1644442133,0.0432089211,0.5744913396,0.3282210886,0.1891285089,0.0924564232,318.149977309,61.5074892552,9145.4899875953,4000.5516185535
16.5736124695,-4.0133906892,-35.225776064,-26.240506445,31.4051773195,-47.7768375311,32.4506077848,-3.8137097201,-4.8844427228,14.7426608192,2.4158697268,-5.7229878078,-3.2391634077,0.0258127289,0.0328267053,0.0185557787,0.0032003028,4270.5010657225,608.4696157298,0.1727457222,0.0360815487,0.5395023463,0.1392122291,0.1652154538,0.0305120218,307.0620237853,61.4885590381,9248.2488271962,3994.3489842181
16.4757241087,-3.5926388291,-34.6773327714,-25.8057005207,30.0150378443,-50.5244087783,31.8174724891,-2.0567658498,-2.674954159,15.5261954336,1.4400148526,-6.3970773214,-4.6319329426,0.0196075745,0.0270992837,0.0188091389,0.0042310832,4211.5714467945,421.2639477878,0.1737997156,0.0486069451,0.5568991095,0.2686580405,0.168274497,0.0284487564,313.218071336,61.5743405064,9294.6594944275,4024.0185681818
16.4497770419,-3.9728362948,-34.486704919,-24.4590500302,31.7315141464,-49.2168085017,33.4276663652,-1.2914759487,-5.2829937743,11.9690066863,-0.4163057501,-4.0190405054,-1.4529398531,0.0187044271,0.0253630278,0.0191472255,0.0055255853,4215.2296944169,358.6242339236,0.1708655479,0.0524429355,0.5930916872,0.3801192809,0.1736538097,0.0330471698,315.9737568043,60.4873706865,9364.1412172406,4072.803866751
16.1733808651,15.2975388708,-7.6005819167,-16.1306134201,-5.265528253,-29.6437564376,-8.8671340936,-21.4979298028,2.1605707696,5.1032703584,0.0605253095,3.4134481399,0.5110435276,0.053687686,0.0221470101,0.0315121709,0.0245145232,2098.6370732943,624.5868899503,0.2643726278,0.2032274183,1.5214895783,2.6017112165,0.0916341211,0.0403241864,72.4454621883,45.6210018797,3465.2046783626,2724.4221753017
13.2701981442,4.9043646681,-4.5286341335,-18.2958724812,-19.5794725615,-11.4029915997,-2.1849323622,-15.648098517,-4.5011225405,3.2032017734,-4.225773583,7.6932924731,-6.9007673749,0.0716206115,0.0187348157,0.0082288394,0.0113086013,3097.8949943555,735.0667243177,0.0802678189,0.103790657,0.1827396932,0.4700055484,0.0571636628,0.0268365013,43.1668497283,31.9487640375,5897.4848386398,3826.3738066682
13.7670753749,19.7785096566,-13.9624876222,-16.2759710168,25.717750925,-40.5814503739,14.4051756163,-7.2306127675,-1.5767207674,13.7815908809,18.0263047354,5.0337656284,6.8091085749,0.0284577469,0.0158704813,0.0128283018,0.004879798,1647.3743050139,455.8705349136,0.0888744736,0.0378600984,0.1934861562,0.2119864999,0.1245054049,0.0376824584,108.6008512335,41.275385821,3295.9075197287,2522.004942903
15.9451668137,-0.5577613339,-7.6761366119,-5.9001907815,7.0384691299,-44.9595897378,10.4351451412,-34.0145368436,-14.5434462926,17.5218442877,-33.1487922316,27.7297361865,-16.1599908653,0.0896484375,0.0305066645,0.0162727076,0.0144594423,3751.4370622451,772.0406417136,0.1578216998,0.0823200028,0.452633384,1.2079710021,0.0636113762,0.0433290036,59.0026030881,51.6547207538,8780.6183382986,4273.0796289695
12.2539532571,-3.4113310906,-3.9250859837,-27.8855439537,-5.9116476164,-12.8202180447,-6.9792956504,4.0076819322,-1.1990810121,-1.7531042647,-4.6484063602,1.3781985773,1.3524937288,0.0689593604,0.0264739424,0.0093141352,0.0301707846,4024.7552021738,1605.38281206,0.0600875241,0.1693952461,0.9867712994,8.6725439651,0.0802721255,0.0491503397,65.4709938029,46.3004478692,10138.1771139847,5440.7328831955
12.4841635341,-4.4070896251,0.1387568263,6.9527466199,-1.4801763619,-3.7198613489,-10.9576586685,-19.163955041,-11.3812823661,-0.4514964409,-11.8410954017,7.0938002546,-8.8645670739,0.0627142226,0.0231171757,0.0069388098,0.0128615438,3820.5445320072,1288.5456120943,0.053230546,0.0875831919,0.2077806342,0.7265740491,0.0780591955,0.0328681638,72.8678667613,40.3694694789,9537.7024764905,4998.8759106728
12.3325248539,-8.091817185,-4.0683230276,4.8914543407,5.1193268811,9.3818846751,-1.2833680825,-20.0965319948,-14.8496082981,-0.5893010317,-6.1972569895,6.6526940929,-13.1215565685,0.0812947211,0.0439436124,0.0028059,0.0021612056,4199.703187647,881.0040085677,0.0240596848,0.011463052,0.0121461286,0.0321593106,0.0822684434,0.032423561,82.3154748804,38.6618797245,10284.0145925562,5310.8214035271
13.8814517385,0.0494294051,-8.931586637,-19.7097797502,17.4412497676,-35.2634301975,21.3263029714,-39.1616725543,-15.7217617544,3.1211551171,-20.3474566458,14.809911802,-6.3810260101,0.0934731515,0.0344303154,0.0087740452,0.0160281074,3600.1223427603,749.9693352953,0.0856297216,0.1292440436,0.3172121132,1.2281360877,0.0558522208,0.0313142327,49.3757817256,36.9586932498,7493.0863342567,3716.6535668733
14.2011877714,0.2502326132,-11.4369411517,4.9497762226,-27.0797187961,24.0354945139,-9.6558009983,41.8379275109,-4.8845172414,17.7701401137,-13.5140219203,4.671599993,-3.8417492132,0.0267624189,0.0175536524,0.0181348315,0.0143260751,2154.6648133094,611.5511066976,0.1019673204,0.0562689633,0.6963453324,1.7245100394,0.1926564106,0.0992099346,175.4288564395,85.872927565,4507.8009489132,3614.1976620756
16.5828589756,18.9246552178,-28.4196050849,-33.2194460776,-19.6158019691,1.6105750803,-5.7631346338,13.3486965063,-11.6199919146,8.3924251975,-4.4450839158,4.8243457779,7.0493366768,0.0562727719,0.0095125918,0.0358708546,0.0267056466,1665.2198562486,299.51546289,0.2893284467,0.2127609245,1.9170172382,2.9353712975,0.0833289962,0.0284344108,54.5417472947,33.0250922331,2283.874859046,1844.7055435546
13.9045757459,11.1831186966,4.0855078582,-2.0160900841,10.2067678342,-34.9765135807,11.7496778183,-30.3310179576,-11.3304459828,15.880034293,-26.91408976,18.9310861164,-17.1692471418,0.0359353508,0.0122974763,0.0127514404,0.0099052774,1765.1812934222,287.0823807885,0.0946825241,0.0537980785,0.2583670548,0.7565014563,0.0936510084,0.0346654817,66.0473437447,38.7610539457,2652.3781944545,2983.0557703873
16.9079336786,8.0954763777,-4.2410575973,-34.8560269234,4.7854195052,-19.8410759743,10.1450863009,-46.1470945425,-15.0905048781,-19.631432056,2.5689784462,5.5972781669,9.3077492584,0.0988055495,0.0479905578,0.0299694939,0.0359029571,2763.8642845871,733.1512831532,0.2041145255,0.1673846375,2.1656424108,5.2120099975,0.0852555367,0.0566478517,63.1559774161,52.9900647849,4122.0250714352,2593.3360265543
11.7403522651,3.8910183395,-8.5565307264,-5.1102064178,-29.8997946631,-1.2677108688,-17.2848782093,4.8505976037,-11.0169365449,6.8846082035,-5.5821035961,2.3933005421,-3.1102768528,0.0379158139,0.0112808939,0.0038495658,0.0038554363,2074.5756010124,497.0921087911,0.0330947999,0.0172892402,0.0292266723,0.1357423022,0.0647562205,0.0305126358,39.7510714452,28.6470675507,3474.560811211,3203.4434948494
12.7463761442,-1.315068604,-10.0017644462,-13.0082013947,-8.351689562,-12.5691819038,8.694969123,7.8850023329,-12.3850204771,-13.4047474795,-9.8995140285,-3.5524192778,4.2683538634,0.0474930696,0.0161518132,0.0183250259,0.0343581702,2715.6242605555,713.052024159,0.1257532194,0.2274146409,1.4822005566,4.3538387702,0.0958429341,0.0402205506,76.6207460281,42.7988554218,6040.5048104131,3823.3791342511
15.714298658,-11.1935263292,-1.7078472328,7.3640563823,-16.0653979899,-6.0313558304,-17.6753231776,-7.2145620501,-14.0184716597,5.6816966138,-5.1505726946,9.2572475371,-4.2659900704,0.1362331707,0.0550953267,0.0148217192,0.0225285279,5731.0056385857,2008.8520977438,0.1310994473,0.1188426677,0.7119224735,2.2542037574,0.0563230011,0.0431919499,55.0130967081,38.3104300924,13267.8177657583,6132.2491323634
13.1824327437,9.9572610758,-18.2328813298,-20.2016259494,9.8349420751,-29.4091814724,3.8957406111,-43.9843748445,-9.0718421349,14.0606026864,-11.9134939923,12.1102772089,-2.296244174,0.092709706,0.0384763908,0.010271743,0.0262389166,3105.9422685612,539.7157585521,0.0720822444,0.1466918782,0.7847799613,3.0284629268,0.0587798859,0.0434722586,45.3751636661,46.0949116432,5606.7506869584,3165.8715055656
