-1.2569,0.34945,1.1127,-0.81307,0.2109,-1.2421,0.50084,-1.7437,0.28658,0.20321,-0.38116,0.48487,-1.1264,0.71169,0.65321,-0.39791,-0.58853,0.085426,-0.38265,-0.29529,-0.70383,-0.32568,-0.43353,-0.60482,-0.24764,-0.61964,0.039477,-0.25005,-0.75816,2
0.74753,0.32811,0.018867,-1.5303,1.9965,-0.74145,0.13213,-2.407,2.2977,-0.83,0.39588,0.19185,1.8313,-0.65182,-1.3086,-0.07876,-0.030042,-0.70778,-0.32845,-0.25274,-0.44836,-0.2338,-0.28354,-0.042246,0.25976,-0.30479,0.014573,-0.70368,-0.05193,2
0.036799,0.29192,0.80164,-0.88568,-1.512,0.12342,-0.48148,0.71198,-0.30129,-1.0121,-0.43843,-0.1545,0.50931,-0.76866,-1.3742,0.31142,0.79659,-1.1596,-0.86476,0.078517,0.20835,-0.0012204,0.13153,0.057311,0.65196,-0.27161,0.57499,-1.3412,-0.97816,2
0.20006,0.95757,0.30645,-0.66686,-1.0816,-0.069666,-0.79118,1.0621,0.58806,-0.70058,-0.5403,-0.22072,-0.15705,-0.58348,1.5545,-0.46122,-0.50827,-0.56832,2.9574,-0.68652,-0.56565,-0.32326,-0.4296,0.67709,1.243,0.30762,0.66829,-0.53454,0.022679,2
-0.98071,0.10075,1.5813,0.12113,-1.2433,0.76224,-0.10348,1.7147,1.4149,-1.3704,0.34111,-0.19053,1.7519,-0.97379,-0.71732,-0.14645,0.15235,-1.0997,-0.0040309,-0.44691,-0.40936,-0.18917,-0.088481,0.86168,1.9718,0.55865,1.7684,-0.99947,-0.58799,2
-0.75877,1.0052,1.18,-0.51775,1.1323,-1.2472,1.6724,-1.2035,-0.83872,-0.25073,-0.60351,0.7323,0.35001,-1.061,-0.55428,-0.34796,-0.068738,-0.73609,2.111,-0.63343,-0.17403,-0.27478,-0.30218,1.3659,1.7556,0.86898,1.3147,-0.33731,0.25407,2
-1.2715,0.1594,1.5976,0.047287,0.51389,-0.42827,0.49536,-1.1135,0.19744,0.69015,0.54362,1.5573,-0.11033,-0.18024,0.81895,0.093701,0.73052,-0.031983,1.0725,0.028238,0.55754,-0.082962,0.099463,0.088847,0.084017,0.17879,0.7253,0.49727,0.90659,2
0.2841,-0.35064,1.0097,-0.27615,-0.74283,0.73895,-0.26224,1.1159,-0.62767,-0.50491,-0.41,0.74153,0.51776,-0.97325,-1.1419,2.8545,0.83356,-1.4052,-1.2902,2.941,0.89129,1.3468,0.47572,0.10808,-0.39121,-0.3253,-0.58794,-1.6081,-0.93389,2
1.3372,1.1622,1.3505,-0.34018,-0.54631,0.93749,-0.62539,0.69715,-0.69637,-0.12482,-0.37947,1.0819,0.67547,-0.80693,-0.87651,0.42205,1.2243,-1.2378,-0.95693,0.23804,0.64129,0.1205,0.62718,0.44117,0.47537,0.16012,0.58485,-1.3129,-1.4677,2
0.14077,1.6595,1.8336,-1.6371,0.1817,-0.43953,0.70055,-1.3025,2.8906,-0.36831,2.7364,-0.64521,1.5094,-1.1118,-0.95401,0.29931,-0.041169,-1.5059,-1.0461,-0.17775,-0.37169,-0.10765,-0.22872,1.8011,1.4017,1.0715,1.0108,-1.5929,-1.0231,2
-0.27687,1.2519,2.203,-0.62948,0.31184,-0.26257,0.71552,-1.2329,1.9547,-0.48955,1.3749,0.60042,0.68633,-0.143,0.32938,0.35024,1.7327,-0.044487,1.2826,0.01089,0.76201,0.23961,0.68891,-0.044694,0.85038,-0.18958,0.48479,0.19354,0.32037,2
0.10955,0.078263,0.91684,-0.67245,0.25491,-1.1317,0.84148,-1.9802,-0.9394,0.087535,-1.4894,1.7758,-0.80245,-0.44979,0.9032,0.70255,0.10223,-0.6822,0.29468,0.71281,-0.050655,0.092749,-0.096409,0.76446,1.3487,0.73341,1.8794,-0.76756,-0.68315,2
1.1606,0.40755,-1.0621,0.45043,-0.94475,0.806,-0.76052,1.1401,-0.031902,1.0848,0.02067,0.48071,0.6531,-0.94282,-1.1067,0.053337,-0.59333,-0.88405,-0.29129,0.011282,-0.78906,-0.23824,-0.38612,0.29385,0.07777,0.25446,0.32702,-0.81691,-0.14455,2
0.016568,0.54037,0.17346,0.68179,-0.84238,1.6933,-1.0628,1.9098,-0.94123,1.0983,-0.35323,0.47822,-0.017779,-0.88894,-1.417,-0.23801,-0.43799,-1.044,-0.93989,-0.41623,-0.68674,-0.29592,-0.37213,-0.026657,-0.27262,-0.40811,-0.62776,-1.2166,-0.68903,2
-0.41043,0.98815,0.21576,0.13624,-2.1878,0.53386,-2.117,0.60255,-1.8487,0.43089,-0.069501,-0.39904,0.38244,-0.51235,-0.76626,-0.74762,-0.90737,-0.15506,-0.56155,-0.92872,-1.0358,-0.35581,-0.45595,-0.32516,0.0056416,-0.36626,-0.0010722,0.61655,0.89839,2
-1.715,0.20598,1.0393,0.45184,0.69157,-0.96939,0.92837,-1.384,-0.74964,1.3592,-2.322,2.5552,-1.8469,-0.67321,-0.77717,-0.57544,-0.73777,-0.54381,-0.51247,-0.68779,-0.86028,-0.34256,-0.35257,-0.18281,-0.47365,-0.17576,-0.39673,-0.10153,0.13077,2
-0.87075,0.57999,1.1375,-0.16546,0.94242,-1.6004,1.3578,-1.1676,-0.15614,1.2221,-1.0349,1.6709,-0.48006,-0.6969,-1.0194,-0.25284,-0.23604,-0.95855,-0.82233,-0.3586,-0.66655,-0.26309,0.25794,0.00074497,0.35749,-0.22975,0.2639,-0.97899,-0.6351,2
-0.17004,1.1383,1.4603,-0.57677,0.32789,-1.9013,0.61905,-1.5176,0.47545,1.5181,0.19925,1.2888,-0.1983,-0.95923,-1.0727,0.017738,-0.3855,-1.2532,-0.88668,-0.18038,-0.65338,-0.23226,-0.27897,0.57083,0.3393,0.3846,0.19127,-1.0732,-1.2701,2
-0.11451,2.09,0.21586,-1.264,1.349,-0.63316,0.23679,-0.79439,1.2775,-0.94744,2.3333,-0.81285,1.5385,-1.206,-0.9882,1.3385,0.99418,-1.5247,-0.55554,0.44848,0.34519,0.8158,0.74695,2.8203,2.7415,1.7105,1.5101,-1.6158,-0.90537,2
0.15562,1.1985,0.51828,0.79598,-0.82968,1.1501,-0.83584,1.7111,-0.33988,0.78505,-0.30015,0.20941,0.75043,-1.3202,-1.5694,5.5037,1.8394,-1.7252,-0.69433,2.3645,0.15386,6.361,2.7942,3.4923,0.77185,1.8901,0.23984,-1.8436,-1.1604,2
1.0027,2.1941,1.0601,-0.42363,1.3463,0.017749,0.50966,-0.52604,0.96979,-0.50994,1.5744,-1.2147,1.7206,-1.0704,-1.1351,0.96395,2.6034,-1.5076,-0.74759,0.33088,0.61454,0.96143,3.1117,0.76322,1.206,0.21767,0.69066,-1.5292,-1.4416,2
-0.020109,2.1995,0.83212,-0.55382,1.2745,-0.84414,0.215,-0.36311,0.75239,-0.54826,2.1453,-0.82923,0.84005,-1.1207,-1.1845,-0.29056,-0.78704,-1.3281,-0.53436,-0.60082,-0.89972,-0.31745,-0.46042,1.0005,0.21202,0.4672,-0.12114,-1.2206,-0.86443,2
-0.99937,1.5537,0.44809,-0.13158,1.6222,-1.0555,1.1215,0.089064,0.027579,0.5227,1.3687,-0.32086,1.0679,-1.0081,-1.2037,-0.30541,-0.57684,-1.3536,-1.0681,-0.52484,-0.82061,-0.31119,-0.41047,0.40049,-0.015063,0.089999,-0.0094879,-1.3001,-1.1655,2
-0.75326,1.8435,0.63895,-0.3031,1.5298,-1.1674,0.16492,-0.8824,0.15399,0.29336,1.2562,-1.3316,1.2857,-1.0106,-1.066,-0.39273,-0.80456,-1.1557,-0.76514,-0.61544,-0.9018,-0.3304,-0.46287,0.64098,0.076809,0.4946,0.12941,-0.88279,-0.82345,2
-0.83853,1.5,0.24747,-0.26601,1.8919,-0.94156,0.63485,-0.9482,0.2618,0.24005,0.43777,-0.514,1.7793,-0.84758,-0.70583,1.5058,0.27857,-1.2693,-0.82287,1.7688,0.36697,0.34323,0.13336,-0.13469,-0.59409,-0.4874,-0.91349,-1.4721,-0.88565,2
1.1028,1.0341,0.90639,-0.11566,-0.60506,0.95917,-0.70356,1.3302,-1.0414,-0.19151,-0.93211,0.60617,-0.20178,-1.3642,-1.7628,-0.84971,-1.0633,-2.248,-1.9135,-1.0759,-1.1346,-0.35848,-0.47982,-1.2739,-1.316,-1.1167,-1.7058,-2.2144,-3.5582,2
-0.29366,-0.66653,-0.2981,-0.75991,0.042493,0.54662,-1.0522,-0.56519,-0.95488,-0.4718,0.21095,0.060792,0.24199,0.47718,2.04,-0.30988,0.086044,0.47802,3.105,-0.37058,0.13892,-0.25635,-0.32093,-0.49268,-0.098382,-0.49059,0.2519,0.49688,0.5089,3
0.040721,-0.66034,-0.98754,-0.62341,-0.49084,1.1662,0.047945,0.76223,-0.10464,-0.36728,0.19885,-0.59906,0.13151,0.10726,-0.49191,-0.3491,-0.06353,0.28478,0.61895,-0.3048,-0.036869,-0.2788,-0.2651,-0.64938,-0.19729,-0.73005,-0.45828,0.21712,0.42258,3
-1.0542,1.2365,-0.49409,-0.89774,1.741,-0.98942,1.145,-0.18703,-0.19359,-0.47656,1.356,-0.90498,0.93768,-0.78772,-0.46705,-0.61162,-0.92946,-0.69675,-0.40257,-0.78601,-1.0226,-0.35047,-0.47472,0.39884,0.027842,0.71166,0.18265,-0.44465,-0.56488,3
-0.08671,-0.55761,0.71167,0.23524,-0.076715,0.77148,0.072639,0.19859,-1.0322,-1.9628,-0.14381,-0.81591,-0.20453,-0.29192,-0.52685,-0.35721,-0.30818,0.33102,0.61537,-0.29502,-0.21047,-0.3033,-0.39925,-0.4894,-0.60686,-0.40234,-0.58725,0.71046,1.2906,3
-0.017727,0.81605,-0.41506,0.43436,-1.5919,0.9754,-1.7656,0.90338,-2.45,-0.98552,-0.99807,-1.0338,-0.47791,-0.75575,-1.2429,-0.093395,0.0022195,-0.83885,-1.093,0.0089704,0.40682,-0.24053,-0.21106,-0.33955,-0.63714,-0.51605,-0.71417,-0.85027,-0.57655,3
0.20523,0.58282,-0.18508,-0.18253,-1.3233,1.0319,-0.56273,0.88326,-2.0305,-0.55212,-1.0497,0.51539,-0.488,-0.59914,-1.1155,0.2457,1.3907,-0.83597,-0.76125,0.49321,2.0963,0.082586,0.56511,-0.46736,-0.59859,-0.66574,-0.74575,-0.91247,-0.64602,3
-1.3025,0.53325,1.378,-0.56797,-1.2846,-0.18148,-0.32237,0.14374,1.2311,-0.080041,-0.22094,-0.19227,-0.85914,-0.31724,-0.84168,-0.63697,-0.65183,-0.20797,0.60201,-0.81717,-0.74086,-0.34434,-0.45517,-0.38596,-0.40377,-0.52499,-0.49859,-0.11508,0.54959,3
-2.0367,-0.19502,1.0681,0.11043,-0.099524,0.6436,0.015789,-0.29983,-0.077011,-0.56601,-0.11347,0.26657,-1.1115,-0.22625,-0.39383,-0.74206,-0.6764,0.52487,0.33681,-0.89054,-0.46952,-0.34999,-0.44086,-0.42968,-0.3423,-0.32886,-0.15153,1.1955,1.6348,3
-0.27338,1.0059,0.50892,-0.12722,0.87031,-0.94718,1.0631,-0.45176,1.5701,1.6562,-0.64969,1.2225,-0.98632,-0.95036,-0.49397,-0.01023,-0.44963,-1.0538,-0.27796,-0.17829,-0.17428,-0.2527,-0.39867,1.1851,1.6669,0.63618,1.0331,-0.95817,-0.44512,3
-0.26794,1.0011,0.49021,-0.32901,0.73332,-0.86678,1.0499,-0.71385,1.3464,1.5501,-0.57569,0.99536,-0.42476,-0.80209,0.050439,-0.12439,-0.38396,-0.92869,0.24905,-0.2162,-0.1016,-0.27258,-0.38886,0.7654,1.0974,0.4463,0.8988,-0.91984,-0.50993,3
-0.1267,1.147,1.1054,-1.5847,0.3313,-1.6543,0.97251,-1.2402,1.8651,-0.53818,0.40479,-1.1349,0.95753,-0.33705,-0.71979,-0.24418,0.092546,-0.69922,-1.0064,-0.27686,0.026358,-0.24679,-0.14424,-0.45263,-0.33664,-0.65261,-0.51875,-0.96337,-0.99921,3
-0.76982,0.78496,1.8078,0.079723,1.023,-0.57627,1.6758,-0.89916,1.1842,1.2098,-0.77718,1.2704,-0.61805,-1.2234,-1.1961,0.11627,-0.38478,-1.5387,-0.8099,-0.40895,-0.76176,-0.16854,-0.32687,2.4822,1.859,1.51,0.96766,-1.6528,-0.90414,3
-0.48973,-0.85015,0.016157,-0.010802,-0.6906,0.66428,-0.56363,-0.57257,-1.6498,-1.2957,-0.19354,-0.3614,0.05987,0.50335,1.0093,-0.46479,-0.13407,0.63421,2.0281,-0.37483,0.2692,-0.30005,-0.36809,-0.83497,-0.90132,-0.82127,-1.1625,0.72586,0.6829,3
0.77987,0.73706,0.56444,-1.7209,0.50109,-1.1149,1.4784,-1.1274,1.0548,-1.0269,-0.82247,-0.65506,0.078032,0.0038317,-0.82969,0.6039,2.0544,-0.36463,-0.75663,1.1966,3.1731,0.36257,0.83147,-0.64159,-0.73102,-0.76413,-0.93363,-0.60012,-0.80499,3
0.77164,0.50084,-0.031896,-1.877,1.0713,-1.1536,0.79346,-1.4975,1.825,-0.9847,-0.37643,-0.10728,0.26808,0.57331,0.11358,-0.069668,0.023008,0.078022,-0.2965,0.36308,0.68665,-0.24112,-0.34481,-0.73016,-0.6007,-0.78212,-0.58502,-0.18747,-0.69709,3
-0.69863,0.84258,-0.70958,-1.0642,0.52747,-1.5294,0.58696,-0.93297,0.57466,0.48153,-0.57174,0.10989,-0.29421,0.18882,-0.47335,-0.60519,-0.42566,0.03905,-0.3008,-0.58922,-0.28567,-0.33154,-0.35688,-0.86263,-0.96589,-0.91121,-1.2486,0.01033,-0.32307,3
-1.8421,-0.052904,-2.6009,-0.022463,-0.6802,0.59225,0.18629,0.46276,1.5225,-0.74573,0.37878,-0.76635,0.14396,0.048542,-0.76698,-0.77847,-0.90695,-0.19299,-0.72942,-0.96226,-0.95845,-0.35664,-0.47477,-0.75186,-0.79085,-0.88179,-1.08,-0.534,-1.0078,3
-1.3876,-0.040429,-1.1612,0.13218,-1.2983,0.76049,-1.6182,0.46649,-0.74127,-0.54808,0.79985,-0.31682,-0.028345,-0.052525,-0.54837,-0.61836,-0.39256,-0.13607,-0.11899,-0.73668,-0.28096,-0.32916,-0.41049,-0.64921,-0.74968,-0.76094,-1.0022,-0.16915,-0.26861,3
-2.0825,1.0435,0.95025,-1.3134,0.76328,-0.8053,0.81167,-0.4089,1.9634,-0.095059,2.0224,-2.2036,1.1807,-0.64742,-0.63361,-0.69903,-0.72928,-0.68809,0.5379,-0.86047,-0.6821,-0.35028,-0.46685,-0.40955,-0.52876,-0.55916,-0.67376,-0.78145,-0.65403,3
-0.44024,0.81009,-0.0031729,-0.21272,-1.638,1.168,-1.1635,0.95053,-2.3165,0.43723,0.16256,-0.070156,0.10807,-0.66168,-0.93128,-0.23869,0.017049,-0.86462,0.010438,-0.29393,-0.020928,-0.25514,-0.30869,-0.43584,-0.45997,-0.68731,-0.72594,-1.0177,-0.55607,3
-0.44812,0.5088,0.44054,-0.48983,0.41631,-1.067,0.93029,-1.0337,1.5327,0.57437,-1.3143,1.0011,-0.80617,-0.16842,-0.57744,0.068468,1.0278,0.051534,-0.32248,0.70924,2.8011,-0.07139,-0.045784,-0.5622,-0.77275,-0.52432,-0.50141,0.40952,0.3231,3
0.38185,-0.85821,-0.016229,-0.88721,-0.33816,0.18194,-0.19862,0.57423,-1.5748,0.45375,0.17027,-0.078291,-0.66617,0.52092,-0.055636,-0.30091,-0.049878,0.62774,0.92374,-0.085954,0.35033,-0.27631,-0.33834,-0.78137,-0.86145,-0.81182,-1.0639,1.0022,1.0505,3
0.51081,0.58278,0.23987,0.29729,-0.92529,1.1812,-0.70411,0.57577,-0.22813,0.73438,-0.48379,1.0485,-1.9989,-0.64067,-0.54112,0.32258,0.85594,-0.90521,-0.68649,0.43696,0.50151,-0.0085404,0.36625,-0.25375,0.09227,-0.47352,-0.11217,-0.92329,-0.66042,3
-1.6212,0.61399,1.2465,-0.95569,0.11563,-0.73172,1.449,-0.36059,1.2079,-1.1499,-2.0094,-1.4222,-0.97485,-0.38819,-0.70765,-0.64544,-0.34472,-0.39193,-0.69053,-0.78183,-0.10842,-0.32748,-0.3595,-0.29261,-0.57023,-0.46224,-0.64128,-0.32243,-0.14348,3
0.025422,0.51215,0.55284,0.30612,-1.2382,1.081,-0.5865,0.87787,-0.56427,0.12371,-0.47767,1.1198,-2.0736,-0.67491,-0.81955,0.13894,1.269,-0.88013,-0.77616,0.40046,2.3949,0.019411,0.40894,-0.34203,-0.57254,-0.55059,-0.7309,-0.77089,-0.45865,3
-0.24101,1.1195,0.70928,-1.8637,0.76175,-1.2743,1.1554,-1.1142,2.0023,-0.82587,-0.17687,-1.4563,0.42646,-0.34413,-1.1659,0.32877,1.4175,-0.72945,-1.0018,0.56787,1.886,0.11453,0.21209,-0.58817,-0.61164,-0.7419,-0.86337,-0.83968,-1.0649,3
0.34608,0.49539,1.3062,-0.40366,-0.29995,-1.0219,0.57576,-0.3572,0.39097,0.21574,-1.3785,0.51233,-1.1732,-0.49576,-1.1602,-0.0034307,-0.085721,-0.53237,-0.49956,0.26767,0.20956,-0.23521,-0.34589,-0.5695,-0.87602,-0.73135,-1.1126,-0.33781,0.15688,3
-2.328,0.2991,0.19468,-1.1982,-0.092222,-1.2732,1.1826,-0.72327,0.15022,0.97599,-1.3006,0.27389,-0.41167,0.070257,-0.32957,-0.79213,-0.94742,0.1212,0.47685,-0.98088,-0.9726,-0.35742,-0.47737,-0.59779,0.035125,-0.60404,0.37467,0.2266,0.099925,3
-1.8225,0.87619,0.52927,-1.0928,-0.47009,-1.5538,0.5862,-0.49167,1.0456,1.5415,-0.94676,-0.46972,-1.3665,-0.24484,-1.1856,-0.71699,-0.79201,-0.33702,0.0028819,-0.91361,-0.8658,-0.35257,-0.46912,-0.4699,-0.47455,-0.64344,-0.84012,-0.32771,-0.34345,3
-0.34948,1.7098,0.1193,-2.5073,-0.23987,-0.64288,0.035182,-0.26529,3.2294,-0.47685,0.92935,-0.7225,1.4494,-0.15542,-1.0869,-0.52419,-0.6055,-0.64412,-1.0543,-0.64767,-0.6669,-0.33585,-0.42672,-0.38216,-0.34663,-0.63661,-0.52364,-1.0327,-1.7231,3
0.25024,-0.69395,-0.084043,0.1831,-0.10584,1.0272,-0.3292,0.25149,-1.3006,0.11475,0.36258,-0.61695,-0.21223,0.26848,0.11255,-0.29672,-0.061634,0.50591,1.7844,-0.067345,0.43638,-0.27807,-0.34778,-0.66248,-0.69989,-0.51376,-0.24166,0.63976,0.68669,3
-0.041707,-0.042148,-0.52943,-0.76998,-0.67695,0.84965,-0.34676,-0.32512,-1.1872,-1.2672,-0.38946,-0.080278,0.23229,-0.28356,-0.55457,-0.046875,0.41827,-0.42512,0.20699,-0.0056471,0.53167,-0.17228,-0.23222,-0.56605,-0.71041,-0.72586,-1.0656,-0.53809,-0.28883,3
-0.54205,0.69369,-0.44515,-0.14214,-1.184,1.5793,-0.82566,0.69019,-3.4136,-1.2582,-0.80666,-0.34849,0.56219,-0.55164,-1.1973,-0.31793,-0.032397,-0.75025,-0.13535,-0.52681,-0.418,-0.26776,-0.32404,-0.21373,-0.017236,-0.47066,-0.33504,-0.87639,-0.57638,3
1.0694,0.52,-0.85882,-1.0095,0.51389,-2.3641,0.98739,-0.93487,-1.2828,1.1718,-0.076929,0.93487,0.86741,0.5403,-0.5673,-0.20649,-0.45812,0.46451,-0.6533,0.27259,-0.44299,-0.30078,-0.37565,-0.82177,-0.97948,-0.84465,-1.2833,0.60024,-0.01302,3
0.3785,1.0568,1.7226,-1.1241,-0.9054,-1.4841,0.37639,-0.55207,2.7268,0.70473,0.11542,-0.96513,-1.6818,-0.32556,-0.99907,0.47635,1.241,-0.61964,0.81666,0.43366,1.2002,0.12094,0.14155,-0.29738,-0.66518,-0.6135,-1.1052,-0.93996,-0.70232,3
0.59622,0.54632,1.0647,-0.25288,1.0813,-0.88898,2.0778,-0.82838,0.25814,1.3729,-1.7547,1.2504,-1.3934,-0.91627,-0.8018,0.013784,-0.60985,-0.85821,-0.68185,-0.094098,-0.63637,-0.25976,-0.41674,0.36874,0.1349,0.21529,0.14358,-0.58637,-0.066383,3
1.5169,-0.51674,2.4466,0.62022,-0.043342,1.5725,-0.73258,1.1959,0.23371,1.6986,0.65909,0.19125,0.55809,-1.066,-0.88274,3.8977,2.772,-0.4814,-0.0098485,2.4271,0.58849,4.0405,4.24,1.8748,1.0644,1.3888,0.47151,0.53972,1.1958,3
0.61752,-1.5701,0.67002,-0.29662,-0.33757,0.66765,-0.24833,-0.00066151,-0.63167,-1.5008,-0.11749,-1.3849,-0.63159,1.4115,0.10664,-0.54074,-0.60391,2.3102,-0.15227,-0.28853,-0.85358,-0.33884,-0.41435,-0.87316,-0.34547,-0.66944,-0.1388,2.5799,2.8124,3
0.93855,0.59795,0.44239,-1.0393,0.73378,-1.5973,1.0044,-1.1056,0.45656,-0.083274,-1.7549,0.8319,-0.98549,-0.37588,-0.23686,0.43257,0.5382,-0.37561,-0.16035,1.1621,1.4525,-0.0047118,0.16312,-0.23612,0.64772,-0.094155,1.3488,-0.1821,-0.16523,3
1.8935,-1.1486,0.54664,-0.60014,-0.031243,0.24812,-0.13545,-0.26887,-1.1156,0.76356,-1.347,0.94387,-1.4998,1.3829,1.0073,0.2412,0.054095,1.0612,0.32844,1.3954,0.45915,-0.18912,-0.26031,-0.87959,-0.90657,-0.84668,-0.97052,1.7647,1.695,3
1.1754,-0.72216,-0.55098,-0.5687,0.27287,0.10884,-0.65126,-0.55275,-1.0196,0.019487,-1.2072,0.80528,-1.0888,0.40844,-0.44673,0.21948,0.87834,0.29462,0.028921,0.57433,1.0427,-0.038391,0.18472,-0.57473,-0.3028,-0.6168,-0.29746,0.19081,0.53234,3
0.71906,0.91602,-0.41144,1.23,0.18312,0.39507,-0.73127,1.606,-0.10902,-0.32906,0.33569,0.8443,-0.86995,-0.77942,0.73682,1.0697,0.57502,-1.261,-0.0593,0.49223,-0.26921,0.45794,0.39929,1.704,1.675,1.2491,1.2534,-1.2047,-1.1396,3
0.54302,0.51958,-0.518,-0.21217,1.196,-0.91173,2.136,-1.181,-0.49659,1.4021,-1.0892,1.6749,-0.76536,0.03006,-0.012072,-0.24714,-0.34766,0.32958,-0.44175,-0.22324,-0.75643,-0.28901,-0.36607,-0.20544,0.44024,-0.068988,0.53936,0.68236,0.7176,3
-0.64545,1.4439,-0.67217,-1.8401,1.1907,-0.76472,0.24861,-0.22281,1.0538,-3.0928,1.9438,-1.9431,-1.4225,0.18089,-0.49629,-0.57075,-0.18531,-0.17557,-0.5684,-0.63072,0.033258,-0.31018,-0.28428,-0.65849,-0.64556,-0.7485,-0.69955,-0.38609,-0.98857,3
0.18887,1.3575,1.0021,-1.1729,-0.63736,-0.63647,0.7664,-1.3352,0.42256,-0.56528,-0.091312,-1.2279,-0.95062,-0.37399,-0.69122,0.1654,0.72157,-0.85159,-0.81218,0.12275,0.70822,-0.07437,0.037536,-0.25302,-0.10028,-0.51544,-0.22731,-1.1811,-1.101,3
-1.2132,0.71327,0.058892,1.6327,-1.5001,1.5286,-0.49884,1.2927,0.83632,-0.73182,1.6996,-1.0726,2.6072,-0.96662,-0.95027,-0.5016,-0.47427,-1.0563,-0.74761,-0.70555,-0.48111,-0.32332,-0.3591,0.56709,0.59324,0.43302,0.49909,-0.75553,-0.64517,3
1.1583,-1.6567,-1.159,-0.19576,0.72476,0.69147,0.36857,0.0092937,-0.77076,-2.0299,0.32213,0.30965,1.398,0.92585,0.41492,0.17443,0.67484,1.0513,1.3515,0.46999,0.69725,-0.086549,-0.079802,-0.65586,-0.33441,-0.69134,-0.33866,0.79047,0.62228,3
2.1034,0.80468,-1.6568,-0.44437,-0.41285,1.0787,-0.16846,0.45376,-2.3548,-1.4161,0.061556,0.037378,-0.080098,-0.33799,-1.2663,3.1065,4.3271,-0.82814,0.036966,4.9788,7.1562,2.7194,3.2118,-0.50036,-0.70604,-0.69253,-0.9088,-1.0442,-1.4262,3
-1.3151,-0.45009,-0.94641,-0.25778,0.17144,0.55941,-0.60389,0.28634,-0.58231,-0.092075,0.87224,0.15876,0.088454,0.1136,-0.377,-0.68695,-0.66817,0.12307,0.49196,-0.80993,-0.55952,-0.34777,-0.44877,-0.65575,-0.68372,-0.71234,-0.63718,-0.090123,0.17337,3
0.92258,-0.038162,-0.17334,-0.83927,-1.0024,0.2956,-0.84451,0.1628,-0.68205,-1.0561,-0.48823,-0.23245,-0.65751,-0.43027,-0.99773,0.23093,-0.28082,-0.47573,-0.5564,0.76353,-0.13859,-0.20976,-0.33081,-0.66165,-0.82208,-0.78886,-1.0611,-0.51084,-0.065873,3
-0.0055485,1.1543,-1.0651,-0.72613,-1.3344,0.97665,-1.4621,0.0048963,-1.6446,-0.19823,0.9778,0.1989,1.1743,-0.60979,-1.0269,-0.20143,-0.35444,-1.0021,-0.90949,-0.24546,-0.30759,-0.28693,-0.39019,-0.28235,-0.48423,-0.58978,-0.72057,-1.2973,-1.292,3
-0.65626,0.38672,0.77428,-0.51213,-1.3437,-0.27516,-0.57592,0.41813,0.96036,0.31475,-0.24575,-1.001,-1.055,0.013226,-0.20087,-0.5896,-0.66324,0.22002,1.75,-0.67733,-0.64262,-0.34303,-0.45998,-0.6398,-0.74915,-0.74187,-1.1558,0.42833,0.87616,3
-0.51313,0.27472,0.225,0.21629,0.29568,-0.30337,1.2814,-0.42238,0.60007,1.9314,-1.4715,2.5963,-1.4107,-0.51179,-0.72404,-0.55127,-0.88304,-0.062802,-0.34512,-0.62814,-0.84347,-0.34757,-0.47209,-0.15403,-0.32785,0.014998,0.017666,0.51893,0.79101,3
0.4969,-0.97034,-0.88725,-1.0158,-0.67351,0.82139,0.25201,0.93604,0.012182,-0.32817,0.31959,-0.72171,-0.2507,0.12327,-0.69679,-0.10725,0.36966,0.55573,0.30318,0.099313,0.52405,-0.19228,-0.18786,-0.71044,-0.73092,-0.78013,-1.133,0.64646,0.80569,3
-0.15567,1.1679,0.37188,-0.28056,0.73453,-1.2195,0.82577,-1.7582,-0.45385,0.71697,-1.1443,0.3112,-1.8102,-0.53661,-0.51694,-0.33802,-0.47786,-0.42769,0.21499,-0.28007,-0.27068,-0.31417,-0.40093,-0.40196,-0.26011,-0.50864,-0.18011,-0.32809,-0.047169,3
0.37382,-0.091562,-1.0409,-0.34346,-0.7357,1.0758,-0.59263,0.87373,-1.1506,0.60192,-0.3495,0.29618,0.32094,-0.18153,-0.85484,-0.28362,-0.4976,-0.39553,-0.90288,-0.056528,-0.23493,-0.31094,-0.38616,-0.7122,-0.95806,-0.83342,-1.2845,-0.47381,-0.49469,3
0.63162,0.7107,-1.2322,0.21101,-0.021869,0.94957,-0.59645,1.8771,-0.63064,-1.503,0.69644,2.1573,-0.15299,-0.63696,0.37789,0.59622,0.76067,-1.0077,-0.25593,0.27644,0.6738,0.17165,0.25561,1.5764,2.589,1.0735,2.1571,-1.1342,-1.0228,3
0.10874,1.651,-1.6996,0.084776,-0.46341,-0.13725,0.82495,-0.39972,-0.12823,0.27412,-0.080404,0.12908,1.2657,-0.58823,-0.78243,1.0672,4.1731,-1.1386,-0.78462,1.4345,5.2707,1.489,3.0293,-0.46021,-0.50987,-0.68735,-0.67699,-1.2412,-1.6877,3
-1.1477,1.4754,0.48709,-0.59895,1.1055,-0.78778,1.2918,-0.44827,0.74632,-0.20871,0.26025,-0.20803,-0.16386,-1.0125,-0.98962,-0.44493,-0.7333,-1.1586,-0.28104,-0.61786,-0.74704,-0.33076,-0.45596,0.50987,0.3645,0.36977,0.48817,-1.046,-0.82353,3
